t,z_m,v_m,eds
4.854854854854855,-115058.12529036784,-47305.04895154077,0
4.864864864864865,-115532.13601419171,-47402.296281052964,0
4.874874874874875,-116007.12026706163,-47499.56000008945,0
4.884884884884885,-116483.07820732957,-47596.83904258427,0
4.894894894894895,-116960.0099835055,-47694.132267061614,0
4.904904904904905,-117437.91573238348,-47791.43846893135,0
4.914914914914915,-117916.79557710918,-47888.75638378801,0
4.924924924924925,-118396.64962871642,-47986.08468539331,0
4.934934934934935,-118877.47798413571,-48083.42200690375,0
4.944944944944945,-119359.28072617695,-48180.766941014816,0
4.954954954954955,-119842.0579235293,-48278.11803996099,0
4.964964964964965,-120325.80963076127,-48375.473815515754,0
4.974974974974975,-120810.53588782885,-48472.83274999726,0
4.984984984984985,-121296.23671832052,-48570.19331202234,0
4.994994994994995,-121782.91213058853,-48667.55393975478,0
5.005005005005005,-122270.5621174801,-48764.913073834345,0
5.015015015015015,-122759.18665629972,-48862.26915884333,0
5.025025025025025,-123248.78570880908,-48959.62064330655,0
5.035035035035035,-123739.35922122713,-49056.96597969137,0
5.045045045045045,-124230.90712424107,-49154.30362465413,0
5.055055055055055,-124723.42933387689,-49251.632069113606,0
5.065065065065065,-125216.92574972771,-49348.94982242583,0
5.075075075075075,-125711.39625670851,-49446.255422928174,0
5.085085085085085,-126206.84072633563,-49543.54745932667,0
5.095095095095095,-126703.25901672686,-49640.824570695964,0
5.105105105105105,-127200.65097260136,-49738.08544647934,0
5.115115115115115,-127699.01642527971,-49835.32882648872,0
5.125125125125125,-128198.35519268388,-49932.55350090466,0
5.135135135135135,-128698.66708125915,-50029.75832483808,0
5.145145145145145,-129199.95188727867,-50126.942235215145,0
5.155155155155155,-129702.20939523858,-50224.10423249607,0
5.165165165165165,-130205.43938149654,-50321.243400940075,0
5.175175175175175,-130709.6416143326,-50418.35890900503,0
5.185185185185185,-131214.8158539491,-50515.45000934749,0
5.195195195195195,-131720.9618524708,-50612.51603882268,0
5.205205205205205,-132228.07935443323,-50709.55641957877,0
5.215215215215215,-132736.168101346,-50806.57067223558,0
5.225225225225225,-133245.2278285869,-50903.558410747406,0
5.235235235235235,-133755.258269119,-51000.51934500852,0
5.245245245245245,-134266.2591545484,-51097.45328264553,0
5.255255255255255,-134778.23021512447,-51194.36012901739,0
5.265265265265265,-135291.17117973964,-51291.23988721537,0
5.275275275275275,-135805.081776144,-51388.09265787454,0
5.285285285285285,-136319.96173557107,-51484.91863812831,0
5.295295295295295,-136835.81079044208,-51581.71812768058,0
5.305305305305305,-137352.62867712698,-51678.49151992914,0
5.315315315315315,-137870.4151375593,-51775.23929952107,0
5.325325325325325,-138389.1699192361,-51871.96204235272,0
5.335335335335335,-138908.89277521806,-51968.66041556974,0
5.345345345345345,-139429.58346412936,-52065.33517756708,0
5.355355355355355,-139951.2417533057,-52161.98716659834,0
5.365365365365365,-140473.8674195058,-52258.617307574816,0
5.375375375375375,-140997.46024826984,-52355.226606348486,0
5.385385385385385,-141522.02003665763,-52451.81613395775,0
5.395395395395395,-142047.5465932487,-52548.38702662734,0
5.405405405405405,-142574.03973814225,-52644.94048576834,0
5.415415415415415,-143101.49930295718,-52741.47777797821,0
5.425425425425425,-143629.92513108443,-52838.000232119775,0
5.435435435435435,-144159.3170811886,-52934.50921080707,0
5.445445445445445,-144689.67502539227,-53031.00614294726,0
5.455455455455455,-145220.99885025,-53127.49248996324,0
5.465465465465465,-145753.28845741815,-53223.96973531438,0
5.475475475475475,-146286.5437636549,-53320.43938449655,0
5.485485485485485,-146820.76470082017,-53416.90296504213,0
5.495495495495495,-147355.95121587583,-53513.36202651996,0
5.505505505505505,-147892.10327088457,-53609.818140325646,0
5.515515515515515,-148429.22084348096,-53706.27286258863,0
5.525525525525525,-148967.30392843043,-53802.727757387416,0
5.535535535535535,-149506.35253589274,-53899.18438795047,0
5.545545545545545,-150046.36669085495,-53995.644287631854,0
5.555555555555555,-150587.34643313137,-54092.10895991122,0
5.565565565565565,-151129.29181736358,-54188.5798783938,0
5.575575575575575,-151672.20291302042,-54285.05848681042,0
5.585585585585585,-152216.079804398,-54381.54619901748,0
5.595595595595595,-152760.92259039226,-54478.04439659544,0
5.605605605605605,-153306.73138129857,-54574.554385994146,0
5.615615615615615,-153853.50630316092,-54671.07743448416,0
5.625625625625625,-154401.24749385155,-54767.61474922984,0
5.635635635635635,-154949.95510142567,-54864.16746287201,0
5.645645645645645,-155499.62928412136,-54960.736633527995,0
5.655655655655655,-156050.27021035962,-55057.32324479164,0
5.665665665665665,-156601.8780587444,-55153.92820573325,0
5.675675675675675,-157154.45301806257,-55250.55235089966,0
5.685685685685685,-157707.9952864898,-55347.19643763837,0
5.6956956956956954,-158262.50506535958,-55443.86112018682,0
5.7057057057057055,-158817.98256526806,-55540.54696777235,0
5.7157157157157155,-159374.42800105314,-55637.254457042356,0
5.7257257257257255,-159931.84159037416,-55733.9839681493,0
5.7357357357357355,-160490.22355371204,-55830.73578475073,0
5.7457457457457455,-161049.5741143691,-55927.510094009245,0
5.7557557557557555,-161609.89349846926,-56024.30698659253,0
5.7657657657657655,-162171.18193447348,-56121.1264567673,0
5.7757757757757755,-162733.43964692813,-56217.968399846075,0
5.7857857857857855,-163296.66686071322,-56314.83260824199,0
5.7957957957957955,-163860.8637975838,-56411.71877995217,0
5.8058058058058055,-164426.03067459902,-56508.626519796424,0
5.8158158158158155,-164992.16770412214,-56605.55533941721,0
5.8258258258258255,-165559.27509382044,-56702.50465727962,0
5.8358358358358355,-166127.35304666523,-56799.47379867144,0
5.8458458458458455,-166696.40175840526,-56896.46200328551,0
5.8558558558558556,-167266.42141507947,-56993.468425820225,0
5.865865865865866,-167837.4121951626,-57090.492135054345,0
5.875875875875876,-168409.37426636045,-57187.53212964993,0
5.885885885885886,-168982.307785573,-57284.58733829588,0
5.895895895895896,-169556.21289889415,-57381.65661970795,0
5.905905905905906,-170131.08974161182,-57478.73876262873,0
5.915915915915916,-170706.93843724154,-57575.83249364166,0
5.925925925925926,-171283.75909463983,-57672.936491138455,0
5.935935935935936,-171861.55181002954,-57770.049372372654,0
5.945945945945946,-172440.31666516094,-57867.16972020216,0
5.955955955955956,-173020.05372717162,-57964.29608455515,0
5.965965965965966,-173600.76304858646,-58061.42698243009,0
5.975975975975976,-174182.4446673177,-58158.56089789575,0
5.985985985985986,-174765.09860653113,-58255.69628745682,0
5.995995995995996,-175348.7248731485,-58352.83160647265,0
6.006006006006006,-175933.323458219,-58449.96528236454,0
6.016016016016016,-176518.894337403,-58547.095749574466,0
6.026026026026026,-177105.43747092917,-58644.221455264254,0
6.036036036036036,-177692.9528035944,-58741.340859315605,0
6.046046046046046,-178281.44026476386,-58838.452434330065,0
6.056056056056056,-178870.89976837105,-58935.554665629024,0
6.066066066066066,-179461.33121335285,-59032.646061346284,0
6.076076076076076,-180052.73448408028,-59129.725178767476,0
6.086086086086086,-180645.10944969792,-59226.79060069609,0
6.096096096096096,-181238.45596636873,-59323.840963695,0
6.106106106106106,-181832.77387739724,-59420.87496019825,0
6.116116116116116,-182428.0630132297,-59517.891338511035,0
6.126126126126126,-183024.32319145394,-59614.888902809755,0
6.136136136136136,-183621.55421707116,-59711.866514805406,0
6.146146146146146,-184219.75588559176,-59808.823116206004,0
6.156156156156156,-184818.9279805769,-59905.757716433116,0
6.166166166166166,-185419.07027692432,-60002.66940527599,0
6.176176176176176,-186020.18254191126,-60099.55735838825,0
6.186186186186186,-186622.26453519455,-60196.420837287864,0
6.196196196196196,-187225.31600881057,-60293.259189357195,0
6.206206206206206,-187829.33670717635,-60390.07184784494,0
6.216216216216216,-188434.32637042823,-60486.858339481805,0
6.226226226226226,-189040.28473449708,-60583.61828934805,0
6.236236236236236,-189647.21153144864,-60680.35141665814,0
6.246246246246246,-190255.10649246396,-60777.05753854918,0
6.256256256256256,-190863.96934783921,-60873.73657008101,0
6.266266266266266,-191473.79982698584,-60970.38852423611,0
6.276276276276276,-192084.59765843052,-61067.01351191965,0
6.286286286286286,-192696.36257237324,-61163.611740133165,0
6.296296296296296,-193309.0943027426,-61260.18351610206,0
6.306306306306306,-193922.7925857033,-61356.729244560556,0
6.316316316316316,-194537.4571633912,-61453.24942039139,0
6.326326326326326,-195153.08778395172,-61549.744628574466,0
6.336336336336336,-195769.6842015399,-61646.21554418688,0
6.346346346346346,-196387.24617632045,-61742.66293240292,0
6.356356356356356,-197005.77347549773,-61839.08764410756,0
6.366366366366366,-197625.26587746548,-61935.490605586594,0
6.376376376376376,-198245.72316860696,-62031.87283289117,0
6.386386386386386,-198867.14514673527,-62128.23540714036,0
6.396396396396396,-199489.53162151607,-62224.57947222286,0
6.406406406406406,-200112.8824144673,-62320.906234796996,0
6.416416416416417,-200737.19735895947,-62417.21696429068,0
6.426426426426427,-201362.47630021523,-62513.51299290146,0
6.436436436436437,-201988.71909717593,-62609.79569557031,0
6.446446446446447,-202615.9256241348,-62706.066492857484,0
6.456456456456457,-203244.09576895114,-62802.32685659812,0
6.466466466466467,-203873.22943469408,-62898.578277416316,0
6.476476476476477,-204503.32653965196,-62994.822264590344,0
6.486486486486487,-205134.38701733234,-63091.060346052654,0
6.496496496496497,-205766.410816462,-63187.29406838989,0
6.506506506506507,-206399.39790098707,-63283.52499684286,0
6.516516516516517,-207033.3482500698,-63379.7547041883,0
6.526526526526527,-207668.26185931434,-63475.98473680419,0
6.536536536536537,-208304.13874083574,-63572.21665990974,0
6.546546546546547,-208940.97892149334,-63668.45201083735,0
6.556556556556557,-209578.78244280184,-63764.692293739645,0
6.566566566566567,-210217.54936093118,-63860.93897958946,0
6.576576576576577,-210857.27974670674,-63957.19350617988,0
6.586586586586587,-211497.97368560915,-64053.45727812418,0
6.596596596596597,-212139.63127777432,-64149.73166685587,0
6.606606606606607,-212782.25263602714,-64246.01798952358,0
6.616616616616617,-213425.83788585392,-64342.317492671486,0
6.626626626626627,-214070.3871672206,-64438.631381548,0
6.636636636636637,-214715.90062994952,-64534.96078545057,0
6.646646646646647,-215362.3784336433,-64631.306757042985,0
6.656656656656657,-216009.8207476845,-64727.67027235542,0
6.666666666666667,-216658.2277512359,-64824.05223078436,0
6.676676676676677,-217307.5996332404,-64920.45345509266,0
6.686686686686687,-217957.93659242094,-65016.87469140954,0
6.696696696696697,-218609.23883261072,-65113.31659338387,0
6.706706706706707,-219261.5065631836,-65209.77971599236,0
6.716716716716717,-219914.74000039432,-65306.26452752878,0
6.726726726726727,-220568.93936282967,-65402.77139929881,0
6.736736736736737,-221224.10487140837,-65499.30060561964,0
6.746746746746747,-221880.23674938115,-65595.85232382,0
6.756756756756757,-222537.3352223306,-65692.4266342402,0
6.766766766766767,-223195.40051817137,-65789.02352023202,0
6.776776776776777,-223854.43286311624,-65885.64286850239,0
6.786786786786787,-224514.43248049877,-65982.2844629739,0
6.796796796796797,-225175.39959250402,-66078.94799047186,0
6.806806806806807,-225837.33441618833,-66175.63304557865,0
6.816816816816817,-226500.23716347537,-66272.33913063591,0
6.826826826826827,-227164.10804115626,-66369.06565574459,0
6.836836836836837,-227828.94725088959,-66465.81193876493,0
6.846846846846847,-228494.75498838967,-66562.57720815112,0
6.856856856856857,-229161.53143872033,-66659.36061392714,0
6.866866866866867,-229829.27677949046,-66756.1612156854,0
6.876876876876877,-230497.9911777706,-66852.97800240523,0
6.886886886886887,-231167.674789511,-66949.80989507365,0
6.896896896896897,-231838.3277595413,-67046.65574668531,0
6.906906906906907,-232509.95022157102,-67143.51434224253,0
6.916916916916917,-233182.54229797385,-67240.3844007661,0
6.926926926926927,-233856.10409664921,-67337.26459728411,0
6.936936936936937,-234530.6357123038,-67434.15354491737,0
6.946946946946947,-235206.13722548596,-67531.04981910287,0
6.956956956956957,-235882.60870198434,-67627.95196500873,0
6.966966966966967,-236560.05019282812,-67724.85849753406,0
6.976976976976977,-237238.46173428686,-67821.76790130904,0
6.986986986986987,-237917.8433478651,-67918.67863111076,0
6.996996996996997,-238598.19503943692,-68015.58913929011,0
7.007007007007007,-239279.51679844456,-68112.49785802046,0
7.017017017017017,-239961.80859892213,-68209.40321671766,0
7.027027027027027,-240645.0703995407,-68306.30366057146,0
7.037037037037037,-241329.30214360807,-68403.19765054538,0
7.047047047047047,-242014.5037590689,-68500.08366337683,0
7.057057057057057,-242700.67515850463,-68596.96019157706,0
7.067067067067067,-243387.81623919876,-68693.82574462614,0
7.077077077077077,-244075.92688442572,-68790.67888097298,0
7.087087087087087,-244765.006962049,-68887.51819153722,0
7.097097097097097,-245455.05632652884,-68984.34231390664,0
7.107107107107107,-246146.07481976112,-69081.1499441549,0
7.117117117117117,-246838.06227107765,-69177.9398368416,0
7.127127127127127,-247531.01849724588,-69274.7108050123,0
7.137137137137137,-248224.94330246907,-69371.46172019852,0
7.147147147147147,-248919.8364804848,-69468.19152542023,0
7.157157157157157,-249615.69781487962,-69564.8992428066,0
7.167167167167167,-250312.52707904537,-69661.58396779068,0
7.177177177177177,-251010.32403916802,-69758.24488304886,0
7.187187187187187,-251709.0884542356,-69854.88125854265,0
7.197197197197197,-252408.8200760382,-69951.49245151872,0
7.207207207207207,-253109.5186491678,-70048.07790650889,0
7.217217217217217,-253811.18391227807,-70144.63715771938,0
7.227227227227227,-254513.8156018711,-70241.16983992691,0
7.237237237237237,-255217.4134493652,-70337.67568231997,0
7.247247247247247,-255921.97718539232,-70434.15451160773,0
7.257257257257257,-256627.5065401653,-70530.60625252075,0
7.267267267267267,-257334.00124347807,-70627.03092781092,0
7.277277277277277,-258041.46102470535,-70723.42865825149,0
7.287287287287287,-258749.88561359522,-70819.79966174702,0
7.297297297297297,-259459.27474487547,-70916.14425239747,0
7.307307307307307,-260169.62815503406,-71012.46284561047,0
7.317317317317317,-260880.9455862942,-71108.75594694291,0
7.327327327327327,-261593.22678732438,-71205.02415082391,0
7.337337337337337,-262306.47151323844,-71301.26814055485,0
7.347347347347347,-263020.6795255955,-71397.48868830933,0
7.357357357357357,-263735.8505925095,-71493.68665458412,0
7.367367367367367,-264451.98449279857,-71589.86297223673,0
7.377377377377377,-265169.08101443027,-71686.01866261924,0
7.387387387387387,-265887.1399558938,-71782.15481778076,0
7.397397397397397,-266606.16112784843,-71878.27259007802,0
7.407407407407407,-267326.14435312315,-71974.3731921754,0
7.4174174174174174,-268047.08946671686,-72070.45789704492,0
7.4274274274274275,-268768.9963157983,-72166.52803796627,0
7.4374374374374375,-269491.8647601566,-72262.58500262101,0
7.4474474474474475,-270215.69467551005,-72358.63020582417,0
7.4574574574574575,-270940.4859513837,-72454.66512457363,0
7.4674674674674675,-271666.2384922523,-72550.69125787492,0
7.4774774774774775,-272392.95221790747,-72646.7101200062,0
7.4874874874874875,-273120.62706345815,-72742.72324051817,0
7.4974974974974975,-273849.26297933015,-72838.73216423405,0
7.5075075075075075,-274578.8599312665,-72934.7384512497,0
7.5175175175175175,-275309.4179003224,-73030.74367655741,0
7.5275275275275275,-276040.93688299373,-73126.74939125843,0
7.5375375375375375,-276773.4168928799,-73222.757147485,0
7.5475475475475475,-277506.8579588107,-73318.76848750928,0
7.5575575575575575,-278241.26012408535,-73414.7849172268,0
7.5675675675675675,-278976.623446472,-73510.80790615635,0
7.5775775775775776,-279712.94799820794,-73606.83888744004,0
7.587587587587588,-280450.2338659997,-73702.87925784325,0
7.597597597597598,-281188.4811510228,-73798.93037775467,0
7.607607607607608,-281927.68996841274,-73894.99356650953,0
7.617617617617618,-282667.86044390773,-73991.07006229371,0
7.627627627627628,-283408.99271866534,-74087.16106094333,0
7.637637637637638,-284151.08694439166,-74183.2676886993,0
7.647647647647648,-284894.1432821792,-74279.39099324073,0
7.657657657657658,-285638.1619025065,-74375.53194368485,0
7.667667667667668,-286383.14298523817,-74471.69143058707,0
7.677677677677678,-287129.08671962516,-74567.87026594093,0
7.687687687687688,-287875.99330430466,-74664.06918317807,0
7.697697697697698,-288623.86294570536,-74760.2888324676,0
7.707707707707708,-289372.69585246244,-74856.52975867278,0
7.717717717717718,-290122.4922416118,-74952.79241985857,0
7.727727727727728,-290873.25233276736,-75049.07717841011,0
7.737737737737738,-291624.9763474121,-75145.38429935004,0
7.747747747747748,-292377.66450889857,-75241.71395033851,0
7.757757757757758,-293131.31704244844,-75338.06620167315,0
7.767767767767768,-293885.9341751528,-75434.44102628912,0
7.777777777777778,-294641.51613447856,-75530.83830039552,0
7.787787787787788,-295398.0631428417,-75627.25780084438,0
7.797797797797798,-296155.57542237086,-75723.69920353961,0
7.807807807807808,-296914.0531901926,-75820.16209255141,0
7.817817817817818,-297673.49665789376,-75916.64596066566,0
7.827827827827828,-298433.9060315211,-76013.15020938392,0
7.837837837837838,-299195.28151158144,-76109.67414892347,0
7.847847847847848,-299957.62329293863,-76206.21699863326,0
7.857857857857858,-300720.9315605259,-76302.77790043045,0
7.867867867867868,-301485.2064905863,-76399.35590772213,0
7.877877877877878,-302250.44824958895,-76495.94999942883,0
7.887887887887888,-303016.65699259413,-76592.55908840026,0
7.897897897897898,-303783.832863253,-76689.18202141531,0
7.907907907907908,-304551.9759938077,-76785.81757918208,0
7.917917917917918,-305321.0865050899,-76882.46447635307,0
7.927927927927928,-306091.1645044022,-76979.121379495,0
7.937937937937938,-306862.2100847211,-77075.78690207748,0
7.947947947947948,-307634.22332539485,-77172.45961168817,0
7.957957957957958,-308407.2042908845,-77269.13804819119,0
7.967967967967968,-309181.15303076315,-77365.82072372703,0
7.977977977977978,-309956.0695797166,-77462.50612271264,0
7.987987987987988,-310731.95395754295,-77559.19270184137,0
7.997997997997998,-311508.80616886955,-77655.878904384,0
8.008008008008009,-312286.62620177615,-77752.56317227609,0
8.018018018018019,-313065.41402862343,-77849.24393035973,0
8.028028028028029,-313845.1696064912,-77945.91962120227,0
8.038038038038039,-314625.8928771755,-78042.58870604074,0
8.048048048048049,-315407.58376718865,-78139.24966478194,0
8.058058058058059,-316190.2421877594,-78235.90099600235,0
8.068068068068069,-316973.86803483276,-78332.54121694822,0
8.078078078078079,-317758.46118987614,-78429.16887906272,0
8.088088088088089,-318544.0215201073,-78525.78258673739,0
8.098098098098099,-319330.5488782321,-78622.38097874357,0
8.108108108108109,-320118.0431046464,-78718.96275417617,0
8.118118118118119,-320906.5040274766,-78815.52667306388,0
8.128128128128129,-321695.93146257976,-78912.07155636932,0
8.138138138138139,-322486.32521354355,-79008.59628598893,0
8.148148148148149,-323277.68507240457,-79105.09980872566,0
8.158158158158159,-324070.0108225471,-79201.58115635489,0
8.168168168168169,-324863.3022362264,-79298.039432089,0
8.178178178178179,-325657.5590784293,-79394.47382541362,0
8.188188188188189,-326452.78110735904,-79490.88361439176,0
8.198198198198199,-327248.9680744349,-79587.26816566379,0
8.208208208208209,-328046.1197242926,-79683.6269344475,0
8.218218218218219,-328844.2357950203,-79779.9594648942,0
8.228228228228229,-329643.3160226298,-79876.26539935746,0
8.238238238238239,-330443.36013860494,-79972.54447769937,0
8.248248248248249,-331244.3678729242,-80068.79653631678,0
8.258258258258259,-332046.3389555987,-80165.02150963951,0
8.268268268268269,-332849.2731166726,-80261.21943013037,0
8.278278278278279,-333653.17008622293,-80357.39042828504,0
8.288288288288289,-334458.02959442174,-80453.5347325353,0
8.298298298298299,-335263.851375742,-80549.65266541079,0
8.308308308308309,-336070.6351677478,-80645.7446510172,0
8.318318318318319,-336878.38071265834,-80741.81120601344,0
8.328328328328329,-337687.08775955596,-80837.85293466008,0
8.338338338338339,-338496.75606438605,-80933.87052881942,0
8.348348348348349,-339307.38538995705,-81029.86476795538,0
8.358358358358359,-340118.97550594056,-81125.83651913365,0
8.368368368368369,-340931.52619084803,-81221.7867279227,0
8.378378378378379,-341745.0372347316,-81317.71641546568,0
8.388388388388389,-342559.50843678723,-81413.62668500505,0
8.398398398398399,-343374.9396085948,-81509.51869811691,0
8.408408408408409,-344191.3305742013,-81605.39367422665,0
8.418418418418419,-345008.68117012066,-81701.25289060896,0
8.428428428428429,-345826.99124533363,-81797.0976823878,0
8.438438438438439,-346646.26066129736,-81892.9294423789,0
8.448448448448449,-347466.489294322,-81988.74959260378,0
8.458458458458459,-348287.6770359541,-82084.5596046365,0
8.468468468468469,-349109.8237920853,-82180.36098689554,0
8.478478478478479,-349932.9294840016,-82276.1552597565,0
8.488488488488489,-350756.99404838326,-82371.94395555201,0
8.498498498498499,-351582.01743730524,-82467.72861857171,0
8.508508508508509,-352407.99961823673,-82563.51080506235,0
8.518518518518519,-353234.94057404145,-82659.29208322775,0
8.528528528528529,-354062.84030286275,-82755.07402032592,0
8.538538538538539,-354891.69881905895,-82850.85815044295,0
8.548548548548549,-355721.5161534218,-82946.64601739995,0
8.558558558558559,-356552.29235111835,-83042.4391296499,0
8.568568568568569,-357384.0274715892,-83138.23895623442,0
8.578578578578579,-358216.7215885486,-83234.04692678385,0
8.588588588588589,-359050.3747899842,-83329.86443151721,0
8.598598598598599,-359884.98717815714,-83425.69282124218,0
8.608608608608609,-360720.5588696015,-83521.53340734924,0
8.618618618618619,-361557.0899920254,-83617.3874326719,0
8.62862862862863,-362394.5806864446,-83713.25607598654,0
8.63863863863864,-363233.0311065294,-83809.14046053462,0
8.64864864864865,-364072.4414149582,-83905.04162926134,0
8.65865865865866,-364912.8117834171,-84000.96054481565,0
8.66866866866867,-365754.1423926003,-84096.89808955026,0
8.67867867867868,-366596.43343220965,-84192.8550655216,0
8.68868868868869,-367439.68510095513,-84288.83219448988,0
8.6986986986987,-368283.89760632114,-84384.83011732894,0
8.70870870870871,-369129.07115817326,-84480.84937426978,0
8.71871871871872,-369975.20597317925,-84576.89041120578,0
8.72872872872873,-370822.3022720376,-84672.95358146682,0
8.73873873873874,-371670.3602768852,-84769.03914075163,0
8.74874874874875,-372519.38021129736,-84865.14724712778,0
8.75875875875876,-373369.3623002877,-84961.27796103168,0
8.76876876876877,-374220.3067703084,-85057.43124526861,0
8.77877877877878,-375072.21384893387,-85153.60696525648,0
8.78878878878879,-375925.0837589178,-85249.80489006464,0
8.7987987987988,-376778.9167216243,-85346.02468587972,0
8.80880880880881,-377633.71295428975,-85442.26592604206,0
8.81881881881882,-378489.47266823536,-85538.52809356047,0
8.82882882882883,-379346.1960688679,-85634.81058111228,0
8.83883883883884,-380203.8833556791,-85731.1126910433,0
8.84884884884885,-381062.5347222459,-85827.43363536785,0
8.85885885885886,-381922.1503537924,-85923.77254460375,0
8.86886886886887,-382782.7304248898,-86020.12846886007,0
8.87887887887888,-383644.27510138735,-86116.50037689482,0
8.88888888888889,-384506.7845374918,-86212.8871730992,0
8.8988988988989,-385370.25887573935,-86309.28769762718,0
8.90890890890891,-386234.69824699574,-86405.70072639559,0
8.91891891891892,-387100.10277045594,-86502.12497108405,0
8.92892892892893,-387966.47255269135,-86598.55908822798,0
8.93893893893894,-388833.8076851036,-86695.0016926957,0
8.94894894894895,-389702.1082457343,-86791.45134521113,0
8.95895895895896,-390571.37429772434,-86887.90657995862,0
8.96896896896897,-391441.6058892172,-86984.365905798,0
8.97897897897898,-392312.80305335915,-87080.82780626453,0
8.98898898898899,-393184.9658082991,-87177.29073956893,0
8.998998998999,-394058.0941571364,-87273.75314391186,0
9.00900900900901,-394932.18808680715,-87370.21346555729,0
9.01901901901902,-395807.24756800605,-87466.67012914352,0
9.02902902902903,-396683.27255618834,-87563.12157420373,0
9.03903903903904,-397560.2629916127,-87659.56626164424,0
9.04904904904905,-398438.21879934135,-87756.00267374454,0
9.05905905905906,-399317.13988924,-87852.42931415724,0
9.06906906906907,-400197.0261559778,-87948.84470790812,0
9.07907907907908,-401077.8774792867,-88045.24740558698,0
9.08908908908909,-401959.6937254875,-88141.63601718584,0
9.0990990990991,-402842.47474586347,-88238.00918741873,0
9.10910910910911,-403726.22037923435,-88334.3656180028,0
9.11911911911912,-404610.9304524399,-88430.70407384196,0
9.12912912912913,-405496.6047803394,-88527.02338302693,0
9.13913913913914,-406383.2431658121,-88623.32243683524,0
9.14914914914915,-407270.8453998453,-88719.60019016729,0
9.15915915915916,-408159.41126474016,-88815.85567983739,0
9.16916916916917,-409048.9405322942,-88912.0880195473,0
9.17917917917918,-409939.4329662143,-89008.29640551093,0
9.18918918918919,-410830.88832382136,-89104.48012367012,0
9.1991991991992,-411723.3063560502,-89200.63854969465,0
9.20920920920921,-412616.68680744944,-89296.77114898222,0
9.21921921921922,-413511.02941618185,-89392.87747665848,0
9.22922922922923,-414406.3339169059,-89488.95718229683,0
9.23923923923924,-415302.60004188394,-89585.01001634529,0
9.24924924924925,-416199.82752037834,-89681.03582504945,0
9.25925925925926,-417098.0160821053,-89777.03455261333,0
9.26926926926927,-417997.16545724234,-89873.00624120844,0
9.27927927927928,-418897.27537642873,-89968.95103097359,0
9.28928928928929,-419798.3455707653,-90064.86916001509,0
9.2992992992993,-420700.3757738938,-90160.76096167603,0
9.30930930930931,-421603.36572489963,-90256.62686647661,0
9.31931931931932,-422507.31516605313,-90352.46740231338,0
9.32932932932933,-423412.22384676896,-90448.28318362523,0
9.33933933933934,-424318.0915237164,-90544.07491117303,0
9.34934934934935,-425224.9179608192,-90639.84337203969,0
9.35935935935936,-426132.70292925567,-90735.58943963016,0
9.36936936936937,-427041.4462080347,-90831.3140706124,0
9.37937937937938,-427951.1475883727,-90927.0182889304,0
9.38938938938939,-428861.80687070644,-91022.70320567818,0
9.3993993993994,-429773.4238674917,-91118.36999225241,0
9.40940940940941,-430685.9984039229,-91214.01987550463,0
9.41941941941942,-431599.53031793237,-91309.65413774122,0
9.42942942942943,-432514.01946019114,-91405.27411672345,0
9.43943943943944,-433429.4656941083,-91500.88120566742,0
9.44944944944945,-434345.8688966516,-91596.47684124795,0
9.45945945945946,-435263.22896114213,-91692.06248482551,0
9.46946946946947,-436181.5457950427,-91787.6396522633,0
9.47947947947948,-437100.8193211413,-91883.20987087754,0
9.48948948948949,-438021.04947767744,-91978.77467676853,0
9.4994994994995,-438942.236218342,-92074.33561482062,0
9.50950950950951,-439864.37951227743,-92169.89423870225,0
9.51951951951952,-440787.47934407764,-92265.45211086595,0
9.52952952952953,-441711.53571376385,-92361.01080135703,0
9.53953953953954,-442636.54863663163,-92456.57184583905,0
9.54954954954955,-443562.51814496546,-92552.13677746773,0
9.55955955955956,-444489.4442858716,-92647.70710771775,0
9.56956956956957,-445417.3271205311,-92743.28430583609,0
9.57957957957958,-446346.16672419995,-92838.86979884212,0
9.58958958958959,-447275.963186209,-92934.46497152765,0
9.5995995995996,-448206.7166099638,-93030.07116645682,0
9.60960960960961,-449138.427112945,-93125.68968396621,0
9.61961961961962,-450071.0948253959,-93221.32177128676,0
9.62962962962963,-451004.7198880424,-93316.96859308408,0
9.63963963963964,-451939.3024561432,-93412.63126654991,0
9.64964964964965,-452874.8426940199,-93508.31082992948,0
9.65965965965966,-453811.34077464667,-93604.00823964008,0
9.66966966966967,-454748.79687965015,-93699.72437027105,0
9.67967967967968,-455687.21119930944,-93795.46001458386,0
9.68968968968969,-456626.58393255604,-93891.21588351204,0
9.6996996996997,-457566.91528697405,-93986.99260616115,0
9.70970970970971,-458508.2054749009,-94082.79071940825,0
9.71971971971972,-459450.45471183327,-94178.61065683952,0
9.72972972972973,-460393.6632195305,-94274.45276248344,0
9.73973973973974,-461337.8312208322,-94370.31728263607,0
9.74974974974975,-462282.958939622,-94466.20436578315,0
9.75975975975976,-463229.0466008277,-94562.11406260022,0
9.76976976976977,-464176.09443042113,-94658.04632595254,0
9.77977977977978,-465124.102655418,-94754.00101089527,0
9.78978978978979,-466073.0714996588,-94849.9778770269,0
9.7997997997998,-467023.0011832214,-94945.97658241833,0
9.80980980980981,-467973.89192345546,-95041.99668954639,0
9.81981981981982,-468925.74393145676,-95138.03767148081,0
9.82982982982983,-469878.5574120667,-95234.09891188412,0
9.83983983983984,-470832.3325638725,-95330.17970501176,0
